epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,2974.26,1.1394,0.95424,1.16364,0.8311,0.72695,0.82501,0.54874,1.23615,0.79146,1.20293,0.0064558,0.0064558,0.0064558
181,2990.33,1.13819,0.95019,1.16245,0.83638,0.72662,0.82547,0.54889,1.2355,0.78998,1.20243,0.006436,0.006436,0.006436
182,3006.59,1.15021,0.96002,1.1659,0.83108,0.73107,0.82594,0.54896,1.23518,0.78927,1.20191,0.0064162,0.0064162,0.0064162
183,3022.75,1.14684,0.94642,1.16297,0.82576,0.73297,0.82643,0.54909,1.23455,0.78873,1.20155,0.0063964,0.0063964,0.0063964
184,3039.48,1.14337,0.95321,1.16683,0.81997,0.73894,0.82668,0.54947,1.23392,0.78801,1.20083,0.0063766,0.0063766,0.0063766
185,3055.78,1.14121,0.94852,1.16231,0.82146,0.73787,0.827,0.55003,1.23316,0.78709,1.20042,0.0063568,0.0063568,0.0063568
186,3072.11,1.13527,0.93854,1.16544,0.81658,0.74215,0.82743,0.55046,1.23291,0.78638,1.20039,0.006337,0.006337,0.006337
187,3088.33,1.14003,0.93506,1.16115,0.81629,0.74371,0.82737,0.55096,1.23251,0.78558,1.19982,0.0063172,0.0063172,0.0063172
188,3105,1.14331,0.94039,1.16486,0.81639,0.74348,0.82765,0.55142,1.23198,0.78502,1.19934,0.0062974,0.0062974,0.0062974
189,3121.27,1.13822,0.93854,1.16144,0.82078,0.74205,0.8284,0.55168,1.23229,0.78461,1.19926,0.0062776,0.0062776,0.0062776
190,3137.5,1.14458,0.94115,1.16302,0.82156,0.74094,0.82884,0.55192,1.23197,0.7837,1.19883,0.0062578,0.0062578,0.0062578
191,3153.99,1.13527,0.94157,1.16085,0.82063,0.74329,0.82842,0.55215,1.23173,0.78343,1.19856,0.006238,0.006238,0.006238
192,3170.37,1.1341,0.92879,1.15999,0.82217,0.74046,0.82881,0.55311,1.23155,0.7824,1.19836,0.0062182,0.0062182,0.0062182
193,3186.46,1.13995,0.93195,1.15986,0.82407,0.74108,0.82941,0.55321,1.23149,0.78186,1.19838,0.0061984,0.0061984,0.0061984
194,3202.63,1.13216,0.92019,1.15824,0.82669,0.73907,0.82966,0.55316,1.23161,0.78109,1.19833,0.0061786,0.0061786,0.0061786
195,3218.89,1.13531,0.92683,1.15845,0.82747,0.73648,0.82962,0.55297,1.23143,0.78067,1.19815,0.0061588,0.0061588,0.0061588
196,3235.32,1.13864,0.93629,1.16006,0.82608,0.73948,0.82983,0.55358,1.23103,0.77973,1.19791,0.006139,0.006139,0.006139
197,3251.55,1.13136,0.91889,1.15547,0.83069,0.73285,0.82964,0.55386,1.23073,0.77897,1.19767,0.0061192,0.0061192,0.0061192
198,3267.64,1.12509,0.91235,1.1546,0.83149,0.73271,0.83007,0.55398,1.2306,0.77832,1.19755,0.0060994,0.0060994,0.0060994
199,3284.08,1.13549,0.92496,1.15902,0.83277,0.73213,0.83032,0.55388,1.23064,0.77737,1.19744,0.0060796,0.0060796,0.0060796
200,3300.34,1.1268,0.91106,1.1554,0.83097,0.73404,0.83047,0.5544,1.23045,0.77643,1.19732,0.0060598,0.0060598,0.0060598
201,3316.54,1.12261,0.92097,1.15237,0.82204,0.74349,0.83057,0.55424,1.23048,0.77562,1.19744,0.00604,0.00604,0.00604
202,3332.73,1.12728,0.91838,1.15328,0.81792,0.74509,0.83031,0.55412,1.23044,0.77534,1.19735,0.0060202,0.0060202,0.0060202
203,3349.14,1.12092,0.90133,1.15222,0.82674,0.74174,0.83084,0.55428,1.23018,0.77495,1.1971,0.0060004,0.0060004,0.0060004
204,3365.4,1.12572,0.913,1.15473,0.81414,0.74829,0.83071,0.55472,1.23038,0.77425,1.19707,0.0059806,0.0059806,0.0059806
205,3381.63,1.12357,0.9138,1.15353,0.83041,0.73682,0.83103,0.55557,1.22995,0.77363,1.19681,0.0059608,0.0059608,0.0059608
206,3397.8,1.13245,0.91074,1.1554,0.82121,0.74516,0.8313,0.55568,1.22942,0.77301,1.19643,0.005941,0.005941,0.005941
207,3414.32,1.12988,0.90623,1.15703,0.82312,0.74376,0.83156,0.55581,1.2294,0.77222,1.19617,0.0059212,0.0059212,0.0059212
208,3430.54,1.12641,0.90705,1.15612,0.82625,0.74254,0.832,0.55601,1.22883,0.77153,1.19569,0.0059014,0.0059014,0.0059014
209,3446.75,1.11314,0.89564,1.1483,0.82901,0.74142,0.83222,0.55641,1.22828,0.77062,1.19534,0.0058816,0.0058816,0.0058816
210,3462.95,1.11991,0.90421,1.15242,0.83134,0.7423,0.83329,0.5566,1.22791,0.76972,1.19488,0.0058618,0.0058618,0.0058618
211,3479.56,1.11659,0.90364,1.15174,0.84151,0.73691,0.83357,0.55702,1.22769,0.76886,1.19461,0.005842,0.005842,0.005842
212,3495.86,1.10945,0.90183,1.14854,0.84208,0.73581,0.83388,0.55738,1.22747,0.76834,1.19444,0.0058222,0.0058222,0.0058222
213,3512.02,1.11036,0.88716,1.14998,0.84702,0.73483,0.83477,0.55794,1.22691,0.76752,1.19411,0.0058024,0.0058024,0.0058024
214,3528.16,1.11121,0.89256,1.14692,0.847,0.73509,0.83513,0.55849,1.22663,0.76694,1.19382,0.0057826,0.0057826,0.0057826
215,3544.91,1.11648,0.88566,1.14926,0.84376,0.73695,0.83506,0.5588,1.22622,0.7659,1.19355,0.0057628,0.0057628,0.0057628
216,3561.29,1.11661,0.90274,1.15104,0.84099,0.7406,0.83587,0.55891,1.22597,0.76485,1.19322,0.005743,0.005743,0.005743
217,3577.58,1.10855,0.8809,1.14035,0.84107,0.74062,0.8361,0.55916,1.22518,0.76373,1.19254,0.0057232,0.0057232,0.0057232
218,3593.97,1.1193,0.89623,1.15048,0.84352,0.73957,0.836,0.55956,1.22488,0.76348,1.19229,0.0057034,0.0057034,0.0057034
219,3610.55,1.11065,0.8814,1.1406,0.84467,0.73925,0.83605,0.55976,1.22495,0.76258,1.19227,0.0056836,0.0056836,0.0056836
220,3626.69,1.11122,0.89239,1.15039,0.84173,0.74012,0.83629,0.56,1.22459,0.76211,1.19188,0.0056638,0.0056638,0.0056638
221,3642.9,1.11427,0.88178,1.145,0.84095,0.74153,0.83691,0.56017,1.22396,0.76158,1.19136,0.005644,0.005644,0.005644
222,3659.18,1.11689,0.8927,1.14693,0.84319,0.74029,0.83698,0.56043,1.2237,0.76109,1.19101,0.0056242,0.0056242,0.0056242
223,3675.52,1.10972,0.88811,1.14789,0.84402,0.74019,0.83737,0.56083,1.22352,0.76033,1.19081,0.0056044,0.0056044,0.0056044
224,3691.62,1.11271,0.88313,1.14677,0.84509,0.74067,0.83782,0.5611,1.22296,0.75958,1.19046,0.0055846,0.0055846,0.0055846
225,3707.75,1.10987,0.89546,1.14947,0.84732,0.74016,0.83825,0.56184,1.22283,0.75888,1.1904,0.0055648,0.0055648,0.0055648
226,3724.45,1.10702,0.88687,1.13987,0.8457,0.74217,0.83852,0.5625,1.22261,0.7581,1.19013,0.005545,0.005545,0.005545
227,3740.53,1.1064,0.87729,1.14198,0.84491,0.74238,0.83888,0.56226,1.22245,0.75731,1.18975,0.0055252,0.0055252,0.0055252
228,3756.64,1.10414,0.87495,1.13974,0.8479,0.74189,0.83917,0.5624,1.22252,0.75619,1.18972,0.0055054,0.0055054,0.0055054
229,3772.61,1.10602,0.88034,1.14267,0.84866,0.74226,0.83929,0.56254,1.22213,0.75559,1.18932,0.0054856,0.0054856,0.0054856
230,3789.08,1.10336,0.86946,1.14246,0.8492,0.74181,0.83981,0.56282,1.22188,0.75539,1.18911,0.0054658,0.0054658,0.0054658
231,3805.24,1.10509,0.89085,1.1448,0.849,0.74195,0.83992,0.56285,1.2212,0.75498,1.18862,0.005446,0.005446,0.005446
232,3821.42,1.09641,0.86093,1.13891,0.85249,0.7408,0.83997,0.56299,1.221,0.754,1.1884,0.0054262,0.0054262,0.0054262
233,3837.65,1.09837,0.86512,1.13508,0.85238,0.74127,0.84005,0.56281,1.22072,0.75353,1.18819,0.0054064,0.0054064,0.0054064
234,3854.04,1.10354,0.8601,1.14107,0.85203,0.74186,0.84051,0.56346,1.22022,0.75314,1.18786,0.0053866,0.0053866,0.0053866
235,3870.62,1.09708,0.8597,1.1364,0.85346,0.741,0.8411,0.56377,1.22,0.75227,1.1876,0.0053668,0.0053668,0.0053668
236,3886.78,1.0959,0.8626,1.13513,0.85187,0.74155,0.84137,0.56397,1.21955,0.75166,1.18728,0.005347,0.005347,0.005347
237,3903.24,1.10414,0.86743,1.14157,0.85359,0.7411,0.84185,0.56441,1.21933,0.75109,1.18707,0.0053272,0.0053272,0.0053272
238,3919.63,1.09955,0.86721,1.13689,0.85183,0.7426,0.84178,0.56476,1.21909,0.75069,1.18678,0.0053074,0.0053074,0.0053074
239,3936.15,1.10175,0.87076,1.1387,0.85326,0.74244,0.84178,0.56484,1.21865,0.75018,1.18651,0.0052876,0.0052876,0.0052876
240,3952.32,1.10064,0.86335,1.139,0.85241,0.74239,0.84171,0.56511,1.21828,0.74959,1.18625,0.0052678,0.0052678,0.0052678
241,3968.65,1.10651,0.85982,1.13938,0.85429,0.74214,0.84222,0.56542,1.21824,0.7489,1.18623,0.005248,0.005248,0.005248
242,3985.15,1.09162,0.85246,1.13623,0.851,0.74152,0.84263,0.56548,1.21773,0.74804,1.18584,0.0052282,0.0052282,0.0052282
243,4001.4,1.09005,0.84827,1.13358,0.85328,0.74326,0.84267,0.56579,1.21741,0.74792,1.18556,0.0052084,0.0052084,0.0052084
244,4017.64,1.09334,0.8584,1.13708,0.8512,0.74447,0.84287,0.56606,1.21709,0.74762,1.18544,0.0051886,0.0051886,0.0051886
245,4034.09,1.09066,0.85748,1.13146,0.85095,0.74535,0.84361,0.5663,1.21705,0.74735,1.18518,0.0051688,0.0051688,0.0051688
246,4050.88,1.08948,0.86008,1.13296,0.85416,0.74489,0.84384,0.56649,1.21692,0.74664,1.18501,0.005149,0.005149,0.005149
247,4067.23,1.09711,0.84972,1.13525,0.8505,0.74623,0.84402,0.56647,1.21668,0.7459,1.18497,0.0051292,0.0051292,0.0051292
248,4083.64,1.09324,0.84487,1.1324,0.85472,0.74426,0.84474,0.56672,1.21654,0.74572,1.18476,0.0051094,0.0051094,0.0051094
249,4100.11,1.08452,0.84649,1.13024,0.85482,0.74519,0.84467,0.56729,1.2162,0.74548,1.18441,0.0050896,0.0050896,0.0050896
250,4116.66,1.09604,0.85429,1.14174,0.85623,0.74484,0.84503,0.56769,1.21609,0.74453,1.18446,0.0050698,0.0050698,0.0050698
251,4132.91,1.09619,0.8552,1.13336,0.85438,0.74549,0.84523,0.56788,1.2159,0.7443,1.18434,0.00505,0.00505,0.00505
252,4149.12,1.09029,0.84845,1.13046,0.85495,0.74426,0.84522,0.56764,1.21569,0.74419,1.18406,0.0050302,0.0050302,0.0050302
253,4165.4,1.08146,0.84272,1.13281,0.86122,0.74013,0.84562,0.56778,1.21566,0.74402,1.18385,0.0050104,0.0050104,0.0050104
254,4181.66,1.08632,0.84903,1.13252,0.85855,0.74085,0.84535,0.56756,1.21554,0.74369,1.18385,0.0049906,0.0049906,0.0049906
255,4197.9,1.08443,0.84152,1.13061,0.85827,0.74237,0.84551,0.5675,1.2152,0.74295,1.18352,0.0049708,0.0049708,0.0049708
256,4214.35,1.09066,0.84742,1.13415,0.85651,0.74246,0.84487,0.56717,1.21509,0.74274,1.18345,0.004951,0.004951,0.004951
257,4230.95,1.09164,0.84243,1.13422,0.8565,0.74296,0.84564,0.56786,1.21486,0.74274,1.18325,0.0049312,0.0049312,0.0049312
258,4247.75,1.08253,0.83099,1.12771,0.85694,0.74225,0.84585,0.56835,1.21468,0.74238,1.18301,0.0049114,0.0049114,0.0049114
259,4264,1.08453,0.8468,1.13452,0.85625,0.74275,0.84633,0.56842,1.21457,0.74216,1.18284,0.0048916,0.0048916,0.0048916
260,4280.65,1.08228,0.84676,1.12729,0.85004,0.74708,0.84682,0.56883,1.21478,0.74187,1.18281,0.0048718,0.0048718,0.0048718
261,4297.06,1.08994,0.83312,1.12681,0.84792,0.74703,0.84652,0.56864,1.21429,0.74163,1.18242,0.004852,0.004852,0.004852
262,4313.56,1.08866,0.83434,1.12765,0.84784,0.74673,0.8466,0.56878,1.21428,0.7414,1.18226,0.0048322,0.0048322,0.0048322
263,4330.03,1.07427,0.83671,1.1236,0.85534,0.74453,0.84751,0.56883,1.21406,0.74078,1.18207,0.0048124,0.0048124,0.0048124
264,4346.41,1.08716,0.83736,1.13175,0.85262,0.74624,0.84791,0.56903,1.21364,0.74012,1.1818,0.0047926,0.0047926,0.0047926
265,4362.74,1.08094,0.83621,1.12442,0.85016,0.74719,0.84764,0.56931,1.21352,0.73995,1.18179,0.0047728,0.0047728,0.0047728
266,4379.35,1.08021,0.82365,1.12403,0.84988,0.747,0.84756,0.56898,1.21317,0.73974,1.18151,0.004753,0.004753,0.004753
267,4396.05,1.07703,0.82509,1.12268,0.84859,0.74881,0.8478,0.56955,1.21293,0.73924,1.18146,0.0047332,0.0047332,0.0047332
268,4412.37,1.07511,0.82987,1.12931,0.84956,0.74917,0.84859,0.56989,1.21254,0.7389,1.18117,0.0047134,0.0047134,0.0047134
269,4428.95,1.06824,0.83638,1.12782,0.84941,0.75065,0.84868,0.57036,1.21238,0.73849,1.18101,0.0046936,0.0046936,0.0046936
270,4445.3,1.07053,0.82908,1.12712,0.8487,0.75242,0.84868,0.57065,1.21185,0.73786,1.18062,0.0046738,0.0046738,0.0046738
271,4461.9,1.07505,0.82496,1.12594,0.84832,0.75358,0.84907,0.5709,1.21215,0.73719,1.18067,0.004654,0.004654,0.004654
272,4478.25,1.06495,0.81574,1.12011,0.84714,0.75442,0.84876,0.57118,1.21177,0.73691,1.18048,0.0046342,0.0046342,0.0046342
273,4494.87,1.07166,0.81855,1.11944,0.84732,0.75539,0.85003,0.57153,1.21139,0.73632,1.18022,0.0046144,0.0046144,0.0046144
274,4511.33,1.06866,0.82526,1.12165,0.84565,0.75543,0.85028,0.57167,1.21083,0.73504,1.18002,0.0045946,0.0045946,0.0045946
275,4527.82,1.06483,0.80651,1.1183,0.84419,0.75647,0.85008,0.57145,1.21056,0.73541,1.17988,0.0045748,0.0045748,0.0045748
276,4544.25,1.07126,0.81445,1.12194,0.84315,0.75846,0.85051,0.57182,1.2101,0.73495,1.17953,0.004555,0.004555,0.004555
277,4560.64,1.06932,0.81458,1.12142,0.84177,0.7588,0.85042,0.57207,1.2096,0.7348,1.17928,0.0045352,0.0045352,0.0045352
278,4577.53,1.06569,0.80786,1.1203,0.84213,0.76,0.85077,0.57236,1.20913,0.73436,1.17886,0.0045154,0.0045154,0.0045154
279,4593.88,1.06603,0.81377,1.1198,0.84341,0.7607,0.85074,0.57261,1.20883,0.73341,1.17864,0.0044956,0.0044956,0.0044956
280,4610.17,1.06896,0.82419,1.12344,0.84062,0.76126,0.85099,0.57318,1.20879,0.73318,1.17864,0.0044758,0.0044758,0.0044758
281,4626.4,1.06572,0.81294,1.11954,0.842,0.76089,0.85099,0.5733,1.20821,0.73259,1.17821,0.004456,0.004456,0.004456
282,4643.38,1.07216,0.82632,1.12317,0.84175,0.76088,0.85132,0.57293,1.20817,0.73279,1.17802,0.0044362,0.0044362,0.0044362
283,4659.77,1.05982,0.81707,1.11727,0.84291,0.76035,0.85153,0.57334,1.20777,0.73224,1.17788,0.0044164,0.0044164,0.0044164
284,4676.2,1.06666,0.81463,1.12257,0.84262,0.76139,0.85132,0.57374,1.20758,0.73211,1.17782,0.0043966,0.0043966,0.0043966
285,4692.68,1.06896,0.81964,1.12182,0.84057,0.76213,0.85214,0.57379,1.20718,0.73179,1.17746,0.0043768,0.0043768,0.0043768
286,4709.45,1.06196,0.80983,1.11882,0.84048,0.76266,0.85218,0.57391,1.20684,0.73167,1.17724,0.004357,0.004357,0.004357
287,4725.7,1.06523,0.81147,1.11944,0.84085,0.76285,0.85198,0.57377,1.20678,0.73131,1.17724,0.0043372,0.0043372,0.0043372
288,4742.14,1.05574,0.80387,1.11807,0.84141,0.76518,0.85218,0.57381,1.20676,0.73058,1.17729,0.0043174,0.0043174,0.0043174
289,4759.05,1.05914,0.80769,1.11837,0.84206,0.7638,0.85224,0.5738,1.20655,0.73006,1.17712,0.0042976,0.0042976,0.0042976
290,4775.46,1.06228,0.8075,1.11611,0.84244,0.76476,0.85272,0.57437,1.20627,0.72896,1.17674,0.0042778,0.0042778,0.0042778
291,4791.93,1.06304,0.80911,1.11942,0.84223,0.76312,0.85298,0.57458,1.20598,0.72848,1.17662,0.004258,0.004258,0.004258
292,4808.19,1.06712,0.80362,1.1194,0.84049,0.76341,0.85239,0.57502,1.20572,0.72826,1.17639,0.0042382,0.0042382,0.0042382
293,4824.94,1.06445,0.79831,1.1164,0.84132,0.76265,0.85262,0.57528,1.20547,0.72776,1.17633,0.0042184,0.0042184,0.0042184
294,4841.08,1.05406,0.79476,1.11331,0.84304,0.7626,0.85267,0.57533,1.20562,0.72715,1.17619,0.0041986,0.0041986,0.0041986
295,4857.24,1.0608,0.80171,1.11397,0.84364,0.7632,0.8533,0.57608,1.20491,0.72657,1.17565,0.0041788,0.0041788,0.0041788
296,4873.6,1.04656,0.79054,1.10902,0.84225,0.76589,0.85292,0.57597,1.20481,0.72558,1.17566,0.004159,0.004159,0.004159
297,4890.27,1.0541,0.79691,1.11249,0.84181,0.76525,0.85275,0.57568,1.20424,0.72521,1.17518,0.0041392,0.0041392,0.0041392
298,4906.58,1.06264,0.79681,1.1143,0.84254,0.765,0.85343,0.57631,1.20422,0.72462,1.1752,0.0041194,0.0041194,0.0041194
299,4922.93,1.05794,0.79623,1.11421,0.84293,0.76517,0.85349,0.5764,1.20365,0.72451,1.17465,0.0040996,0.0040996,0.0040996
300,4939.48,1.05414,0.78696,1.11174,0.84405,0.76512,0.85366,0.57654,1.20362,0.72423,1.1744,0.0040798,0.0040798,0.0040798
301,4955.96,1.05305,0.79442,1.11066,0.84434,0.76506,0.85351,0.57675,1.20376,0.724,1.17447,0.00406,0.00406,0.00406
302,4972.27,1.04883,0.78932,1.10992,0.84164,0.768,0.85366,0.57654,1.2035,0.72396,1.17412,0.0040402,0.0040402,0.0040402
303,4988.65,1.04917,0.78859,1.10921,0.83882,0.76764,0.85349,0.57664,1.20359,0.72354,1.17422,0.0040204,0.0040204,0.0040204
304,5005.19,1.04761,0.79545,1.11131,0.83936,0.76902,0.85382,0.57652,1.20358,0.72337,1.17415,0.0040006,0.0040006,0.0040006
305,5021.63,1.05864,0.8008,1.10992,0.83781,0.76982,0.85407,0.57707,1.20299,0.72313,1.17377,0.0039808,0.0039808,0.0039808
306,5037.8,1.05547,0.7966,1.10964,0.83915,0.77011,0.85433,0.57682,1.20289,0.72275,1.17367,0.003961,0.003961,0.003961
307,5053.84,1.05287,0.7952,1.11153,0.83565,0.77218,0.85457,0.57705,1.20252,0.72243,1.17341,0.0039412,0.0039412,0.0039412
308,5070.2,1.04909,0.78023,1.10924,0.83617,0.7722,0.85461,0.57731,1.2025,0.72211,1.17328,0.0039214,0.0039214,0.0039214
309,5086.54,1.05561,0.79144,1.11538,0.83666,0.77199,0.85483,0.57767,1.20201,0.72146,1.17305,0.0039016,0.0039016,0.0039016
310,5102.93,1.04547,0.78644,1.11012,0.83558,0.77329,0.85459,0.57775,1.20191,0.7211,1.17282,0.0038818,0.0038818,0.0038818
311,5119.25,1.04783,0.78534,1.11266,0.83494,0.77358,0.85487,0.57762,1.20144,0.72036,1.17269,0.003862,0.003862,0.003862
312,5135.75,1.03917,0.77346,1.10768,0.83401,0.77435,0.8548,0.57757,1.20118,0.71933,1.17253,0.0038422,0.0038422,0.0038422
313,5151.86,1.04127,0.77968,1.10697,0.8319,0.77624,0.85494,0.57785,1.20091,0.71886,1.17229,0.0038224,0.0038224,0.0038224
314,5168.15,1.04845,0.77784,1.10642,0.83141,0.77522,0.85499,0.57833,1.20089,0.71883,1.17217,0.0038026,0.0038026,0.0038026
315,5184.46,1.04435,0.78324,1.11256,0.8346,0.77392,0.8554,0.5783,1.20061,0.71897,1.17199,0.0037828,0.0037828,0.0037828
316,5201.04,1.03978,0.78686,1.11013,0.8332,0.77343,0.85512,0.57833,1.20029,0.71854,1.17172,0.003763,0.003763,0.003763
317,5217.33,1.03935,0.77472,1.10555,0.83042,0.77483,0.85509,0.57836,1.20011,0.71875,1.17153,0.0037432,0.0037432,0.0037432
318,5233.79,1.0526,0.78168,1.10896,0.83066,0.77434,0.85509,0.57874,1.19996,0.71856,1.1714,0.0037234,0.0037234,0.0037234
319,5250.1,1.04163,0.78689,1.10751,0.8315,0.77612,0.85574,0.57912,1.19985,0.71817,1.17138,0.0037036,0.0037036,0.0037036
320,5266.54,1.04762,0.77688,1.10768,0.82894,0.77867,0.85589,0.57841,1.19965,0.71786,1.17121,0.0036838,0.0036838,0.0036838
321,5282.5,1.03804,0.77904,1.1086,0.8292,0.77808,0.85561,0.57815,1.19967,0.71791,1.17114,0.003664,0.003664,0.003664
322,5298.61,1.03849,0.7766,1.10666,0.83005,0.77804,0.8552,0.5788,1.19964,0.71731,1.17111,0.0036442,0.0036442,0.0036442
323,5315.29,1.03333,0.75961,1.10277,0.83032,0.77876,0.85525,0.57884,1.19966,0.71703,1.17097,0.0036244,0.0036244,0.0036244
324,5331.49,1.04094,0.77654,1.1068,0.82835,0.78036,0.85611,0.57866,1.19936,0.71635,1.17067,0.0036046,0.0036046,0.0036046
325,5347.62,1.02812,0.77261,1.102,0.82291,0.78358,0.85539,0.57871,1.19914,0.71561,1.1705,0.0035848,0.0035848,0.0035848
326,5363.83,1.04296,0.78649,1.10615,0.82402,0.78085,0.85579,0.57878,1.19863,0.71481,1.16991,0.003565,0.003565,0.003565
327,5380.15,1.03987,0.77258,1.10575,0.82404,0.78225,0.85573,0.57934,1.19814,0.71476,1.16974,0.0035452,0.0035452,0.0035452
328,5396.87,1.03393,0.77158,1.10383,0.82266,0.78215,0.85562,0.57941,1.19783,0.71458,1.16957,0.0035254,0.0035254,0.0035254
329,5413.28,1.04228,0.77402,1.10692,0.82339,0.7828,0.856,0.57966,1.19773,0.71389,1.16934,0.0035056,0.0035056,0.0035056
330,5429.37,1.02534,0.76902,1.10337,0.8241,0.78269,0.85593,0.57923,1.19777,0.71351,1.16933,0.0034858,0.0034858,0.0034858
331,5445.65,1.03414,0.77076,1.10213,0.82382,0.78226,0.85643,0.57913,1.19727,0.71305,1.16897,0.003466,0.003466,0.003466
332,5462.13,1.03161,0.76461,1.09898,0.82487,0.78373,0.85692,0.57978,1.19706,0.71222,1.16879,0.0034462,0.0034462,0.0034462
333,5478.39,1.03673,0.7647,1.10352,0.82599,0.78333,0.85725,0.57958,1.19695,0.71205,1.16878,0.0034264,0.0034264,0.0034264
334,5494.78,1.03629,0.76991,1.10506,0.82352,0.785,0.85727,0.57957,1.19695,0.71176,1.16861,0.0034066,0.0034066,0.0034066
335,5511.14,1.03496,0.77069,1.10178,0.82566,0.78451,0.85766,0.58024,1.19658,0.71117,1.16829,0.0033868,0.0033868,0.0033868
336,5527.63,1.0345,0.77696,1.10528,0.82453,0.78533,0.85789,0.57964,1.19638,0.71125,1.16814,0.003367,0.003367,0.003367
337,5543.9,1.02524,0.7588,1.09867,0.82518,0.7847,0.85811,0.58015,1.19604,0.71048,1.16792,0.0033472,0.0033472,0.0033472
338,5560.11,1.03313,0.76553,1.10199,0.82406,0.78563,0.85855,0.58059,1.19571,0.70975,1.16756,0.0033274,0.0033274,0.0033274
339,5576.15,1.02913,0.76895,1.10295,0.82647,0.7846,0.8586,0.581,1.19561,0.70943,1.16747,0.0033076,0.0033076,0.0033076
340,5592.69,1.0297,0.767,1.1016,0.82426,0.78686,0.85871,0.58118,1.19535,0.70953,1.16724,0.0032878,0.0032878,0.0032878
341,5608.93,1.0286,0.77332,1.10131,0.82467,0.78547,0.85899,0.582,1.19515,0.70861,1.16703,0.003268,0.003268,0.003268
342,5625.28,1.03579,0.77009,1.1041,0.82535,0.78615,0.85862,0.58213,1.19491,0.70827,1.16689,0.0032482,0.0032482,0.0032482
343,5641.62,1.0305,0.76292,1.1,0.82435,0.7868,0.85911,0.5825,1.19448,0.70801,1.16646,0.0032284,0.0032284,0.0032284
344,5657.97,1.02522,0.75648,1.09639,0.82655,0.78549,0.85911,0.58259,1.1943,0.70758,1.16626,0.0032086,0.0032086,0.0032086
345,5674.26,1.02731,0.75753,1.10232,0.82743,0.78542,0.85931,0.58272,1.19392,0.70727,1.1659,0.0031888,0.0031888,0.0031888
346,5690.48,1.031,0.77045,1.10213,0.82689,0.7851,0.86007,0.58311,1.19358,0.70641,1.16565,0.003169,0.003169,0.003169
347,5706.69,1.02327,0.75221,1.09952,0.82645,0.78383,0.8603,0.58305,1.19307,0.70561,1.16532,0.0031492,0.0031492,0.0031492
348,5723.3,1.03317,0.7588,1.10074,0.82801,0.78469,0.86076,0.58387,1.1928,0.70475,1.1652,0.0031294,0.0031294,0.0031294
349,5739.5,1.03039,0.7588,1.09989,0.8293,0.78278,0.86098,0.58376,1.19271,0.704,1.16507,0.0031096,0.0031096,0.0031096
350,5755.79,1.03174,0.75696,1.09952,0.82904,0.78462,0.86132,0.58407,1.19221,0.70365,1.16443,0.0030898,0.0030898,0.0030898
351,5771.88,1.02134,0.75618,1.09561,0.82769,0.78685,0.86146,0.58423,1.19187,0.70308,1.16403,0.00307,0.00307,0.00307
352,5788.33,1.03033,0.7628,1.09875,0.82884,0.78682,0.86229,0.58423,1.19159,0.70274,1.16371,0.0030502,0.0030502,0.0030502
353,5804.7,1.02539,0.76459,1.09714,0.82711,0.78805,0.86243,0.58458,1.19122,0.7024,1.1634,0.0030304,0.0030304,0.0030304
354,5821,1.01977,0.75533,1.09874,0.826,0.78963,0.86255,0.58418,1.19109,0.70205,1.16318,0.0030106,0.0030106,0.0030106
355,5837.12,1.01947,0.74909,1.09668,0.8277,0.78844,0.86257,0.58409,1.19071,0.70218,1.16281,0.0029908,0.0029908,0.0029908
356,5853.52,1.02457,0.74586,1.09852,0.8312,0.78412,0.86268,0.58401,1.19098,0.70227,1.16277,0.002971,0.002971,0.002971
357,5869.74,1.02548,0.75582,1.10032,0.82747,0.79038,0.86294,0.58473,1.19011,0.70141,1.1622,0.0029512,0.0029512,0.0029512
358,5886.16,1.01159,0.7393,1.09338,0.82825,0.78979,0.86275,0.58491,1.18992,0.70093,1.16197,0.0029314,0.0029314,0.0029314
359,5902.27,1.02261,0.74577,1.0974,0.82951,0.78924,0.8631,0.58502,1.1896,0.70075,1.16174,0.0029116,0.0029116,0.0029116
360,5918.75,1.02235,0.74405,1.09205,0.82405,0.79293,0.86387,0.58568,1.18943,0.7,1.16152,0.0028918,0.0028918,0.0028918
361,5935.26,1.01677,0.75194,1.09437,0.82484,0.79353,0.86398,0.58564,1.18937,0.69946,1.16118,0.002872,0.002872,0.002872
362,5951.4,1.00915,0.74262,1.09314,0.82612,0.79301,0.86467,0.58616,1.18872,0.69871,1.16079,0.0028522,0.0028522,0.0028522
363,5967.63,1.01897,0.74693,1.09401,0.82922,0.79197,0.8646,0.58611,1.18821,0.69876,1.1605,0.0028324,0.0028324,0.0028324
364,5984.19,1.01766,0.75033,1.09355,0.82904,0.79285,0.865,0.58624,1.18813,0.69778,1.16041,0.0028126,0.0028126,0.0028126
365,6000.66,1.02421,0.74646,1.0982,0.83041,0.794,0.86486,0.58641,1.18819,0.69668,1.16047,0.0027928,0.0027928,0.0027928
366,6016.91,1.02495,0.75271,1.09508,0.83275,0.79265,0.86513,0.58694,1.18785,0.69605,1.16027,0.002773,0.002773,0.002773
